path_id,from_zone_id,to_zone_id,K,node_sequence,is_observed
1,1,4,1,4;3;1,TRUE
2,1,10,1,10;9;5;4;3;1,TRUE
3,1,10,2,10;11;12;3;1,TRUE
4,1,14,1,14;11;4;3;1,TRUE
5,1,14,2,14;11;12;3;1,TRUE
6,1,19,1,19;17;16;8;6;2;1,TRUE
7,1,19,2,19;17;16;10;11;12;3;1,TRUE
8,1,19,3,19;17;10;11;12;3;1,TRUE
9,1,19,4,19;17;16;8;6;5;4;3;1,TRUE
10,1,19,5,19;17;16;8;9;5;4;3;1,TRUE
11,1,19,6,19;17;16;10;9;5;4;3;1,TRUE
12,1,19,7,19;17;10;9;5;4;3;1,TRUE
13,1,19,8,19;15;14;11;4;3;1,TRUE
14,1,19,9,19;15;14;11;12;3;1,TRUE
15,2,4,1,4;5;6;2,TRUE
16,2,10,1,10;9;5;6;2,TRUE
17,2,10,2,10;9;8;6;2,TRUE
18,2,10,3,10;16;8;6;2,TRUE
19,2,14,1,14;11;4;5;6;2,TRUE
20,2,14,2,14;11;10;16;8;6;2,TRUE
21,2,14,3,14;15;10;16;8;6;2,TRUE
22,2,14,4,14;15;19;17;16;8;6;2,TRUE
23,2,19,1,19;17;16;8;6;2,TRUE
24,12,4,1,4;3;12,TRUE
25,12,4,2,4;11;12,TRUE
26,12,10,1,10;11;12,TRUE
27,12,14,1,14;11;12,TRUE
28,12,19,1,19;15;14;11;12,TRUE
29,12,19,2,19;17;10;11;12,TRUE
30,12,19,3,19;17;16;10;11;12,TRUE
31,13,4,1,4;3;12;13,TRUE
32,13,4,2,4;11;14;23;24;13,TRUE
33,13,4,3,4;11;12;13,TRUE
34,13,10,1,10;11;12;13,TRUE
35,13,10,2,10;11;14;23;24;13,TRUE
36,13,10,3,10;15;14;23;24;13,TRUE
37,13,10,4,10;15;22;23;24;13,TRUE
38,13,10,5,10;15;22;21;24;13,TRUE
39,13,14,1,14;23;24;13,TRUE
40,13,19,1,19;15;14;23;24;13,TRUE
41,13,19,2,19;15;22;23;24;13,TRUE
42,13,19,3,19;15;22;21;24;13,TRUE
43,13,19,4,19;20;21;24;13,TRUE
44,18,4,1,4;5;6;8;7;18,TRUE
45,18,4,2,4;5;6;8;16;18,TRUE
46,18,4,3,4;5;9;8;7;18,TRUE
47,18,4,4,4;5;9;8;16;18,TRUE
48,18,4,5,4;5;9;10;16;18,TRUE
49,18,4,6,4;11;10;16;18,TRUE
50,18,10,1,10;16;18,TRUE
51,18,14,1,14;11;10;16;18,TRUE
52,18,14,2,14;15;10;16;18,TRUE
53,18,14,3,14;15;19;17;16;18,TRUE
54,18,19,1,19;17;16;18,TRUE
55,18,19,2,19;20;18,TRUE
56,20,4,1,4;5;6;8;16;17;19;20,TRUE
57,20,4,2,4;5;9;8;16;17;19;20,TRUE
58,20,4,3,4;5;9;10;16;17;19;20,TRUE
59,20,4,4,4;5;9;10;17;19;20,TRUE
60,20,4,5,4;5;9;10;15;19;20,TRUE
61,20,4,6,4;5;9;10;15;22;20,TRUE
62,20,4,7,4;5;9;10;15;22;21;20,TRUE
63,20,4,8,4;11;10;16;17;19;20,TRUE
64,20,4,9,4;11;10;17;19;20,TRUE
65,20,4,10,4;11;10;15;19;20,TRUE
66,20,4,11,4;11;10;15;22;20,TRUE
67,20,4,12,4;11;10;15;22;21;20,TRUE
68,20,4,13,4;11;14;15;19;20,TRUE
69,20,4,14,4;11;14;15;22;20,TRUE
70,20,4,15,4;11;14;15;22;21;20,TRUE
71,20,4,16,4;11;14;23;22;21;20,TRUE
72,20,4,17,4;11;14;23;22;20,TRUE
73,20,4,18,4;11;14;23;24;21;20,TRUE
74,20,10,1,10;16;17;19;20,TRUE
75,20,10,2,10;17;19;20,TRUE
76,20,10,3,10;15;19;20,TRUE
77,20,10,4,10;15;22;20,TRUE
78,20,10,5,10;15;22;21;20,TRUE
79,20,14,1,14;15;19;20,TRUE
80,20,14,2,14;15;22;20,TRUE
81,20,14,3,14;15;22;21;20,TRUE
82,20,14,4,14;23;22;20,TRUE
83,20,14,5,14;23;22;21;20,TRUE
84,20,14,6,14;23;24;21;20,TRUE
85,20,19,1,19;20,TRUE
