loss,loss_4,loss_survey,loss_mobile,loss_float,loss_sensor,loss_video
16.847094,16.363901,3.5295086,27.154972,5.113588,43.991116,11.949755
14.834573,15.30001,3.5065005,10.141322,4.733713,44.59055,11.948074
14.3679285,14.841476,3.4837298,8.282673,4.43709,44.115067,11.790561
14.110659,14.464264,3.616988,7.6790724,4.0879364,43.3187,11.91938
13.67517,14.004553,3.4400585,7.3198285,3.8518698,42.18252,11.646072
13.6411,13.98781,3.5756245,9.0392065,3.5990555,41.315357,11.429243
13.202759,13.517448,3.5555143,7.0452995,3.3290117,40.85181,11.292486
12.913248,13.210124,3.376522,8.0287485,3.165274,39.36628,11.096934
12.731747,13.024897,3.5150447,6.8246126,2.9355307,39.4789,10.963876
12.548405,12.916693,3.4953268,7.5986414,2.7659452,38.65358,10.600946
12.143278,12.383989,3.314581,6.6242547,2.6167793,37.57174,10.6493
11.945553,12.2272835,3.2937074,6.4131002,2.4755502,37.264854,10.337206
11.893766,12.163818,3.2730443,8.130812,2.397901,36.06747,10.193109
11.576013,11.807557,3.4162042,6.3636055,2.2856817,35.682316,10.189129
11.510106,11.796464,3.3971295,7.402398,2.1334858,34.98665,9.96084
11.335823,11.60339,3.378177,6.3067045,2.0398488,35.170128,9.842736
11.009917,11.220985,3.359345,6.121298,1.9984972,33.856197,9.76984
11.076014,11.315481,3.1754377,7.9006577,1.9139887,33.26374,9.627541
10.98421,11.285631,3.3217025,6.828812,1.7977439,33.624355,9.515677
10.787524,11.067268,3.1371436,6.520467,1.7290742,33.23593,9.438892
10.580101,10.833908,3.2845984,6.337538,1.7114203,32.32133,9.350525
10.444625,10.660178,3.2663677,6.2948136,1.6534173,31.839647,9.237568
10.284766,10.520328,3.0811758,6.5803976,1.5550082,31.27598,9.106481
10.151494,10.372879,3.0625474,6.2940855,1.4991702,30.927353,9.082571
10.027475,10.214989,3.044101,6.268081,1.4529552,30.506197,8.937988
10.037403,10.280819,3.0258327,6.5077186,1.4518472,30.52302,8.856075
9.928997,10.110994,3.1763036,6.113961,1.3573835,30.15873,8.907977
9.730352,9.921504,3.158769,5.9306836,1.3668774,29.59517,8.665312
9.519842,9.649649,3.141345,5.7472143,1.277539,28.728046,8.766071
9.429314,9.580219,3.1240306,5.661516,1.246977,28.562971,8.609743
9.682069,9.816446,3.106825,8.429647,1.2153094,27.96546,8.476585
9.428478,9.681894,2.9209547,6.6843266,1.1875288,28.335928,8.198648
9.329053,9.543064,2.9038298,6.2857747,1.1527362,28.097702,8.333661
9.218631,9.429169,2.886867,6.0691733,1.1258386,27.860853,8.253589
9.038591,9.227826,2.8700638,5.908781,1.1003067,27.36757,8.015088
8.96084,9.113455,3.0226185,5.7494125,1.0723001,26.878834,8.145463
8.789727,8.936317,2.8369763,5.647315,1.0520395,26.454128,8.0194025
8.979553,9.225518,2.98973,7.0562773,1.032883,26.463085,7.7125998
8.684059,8.875744,2.8044415,5.6452045,1.0066016,26.331202,7.693803
8.83973,9.032463,2.9572961,6.6194143,0.9819974,25.98726,7.9025087
8.652475,8.887766,2.7724485,6.088934,1.0241622,25.93011,7.570526
8.629217,8.807059,2.9253101,5.846272,1.0017247,25.664503,7.808279
8.484469,8.689064,2.909363,5.7428303,0.98756075,25.402533,7.4464507
8.438351,8.606623,2.7253964,5.9764366,0.9108602,25.05125,7.65888
8.317528,8.519749,2.878032,5.7159457,0.8981966,24.854664,7.3061857
8.17212,8.349608,2.6947076,5.5709553,0.8805149,24.490465,7.284623
8.15926,8.2850895,2.8471293,5.4514585,0.86416173,24.151453,7.5398164
8.338055,8.524437,2.6645234,6.732877,0.8542131,24.343866,7.3960094
8.198965,8.449879,2.816648,6.039459,0.84210527,24.364649,7.0594935
8.030421,8.239371,2.6348326,5.7556458,0.8251308,23.95153,7.0820627
8.036924,8.254616,2.6203065,5.6031637,0.875441,24.09563,7.0705633
8.0040045,8.215716,2.7718906,5.460778,0.8600959,23.92452,7.078121
7.9430017,8.143038,2.7569017,5.342779,0.8456311,23.76581,7.0742774
7.8245273,7.991851,2.5768764,5.2430663,0.7695074,23.532099,7.066863
7.9846864,8.101338,2.7276404,5.7501936,0.82126844,23.303762,7.391023
7.8486547,8.0513,2.712925,5.6353483,0.7522464,23.322922,6.885599
7.696298,7.860526,2.5344658,5.4512644,0.73950374,22.914284,6.901697
7.6950088,7.8737354,2.6842527,5.3484893,0.7290281,22.902391,6.867838
7.6802664,7.757622,2.6698046,5.2131543,0.7176482,22.55165,7.302454
7.5328126,7.7079315,2.6554456,5.1879706,0.7797551,22.361706,6.7307243
7.5228567,7.7025776,2.6411748,5.12296,0.7041247,22.478903,6.7163134
7.8911138,7.975146,2.465687,7.330203,0.69356215,22.401396,7.1263895
7.6838207,7.8477483,2.6134543,5.944314,0.75539315,22.346127,6.910473
7.5283675,7.6969857,2.5994413,5.3552227,0.6827599,22.278833,6.778996
7.4049115,7.623663,2.5855136,5.292536,0.67692375,22.107899,6.4127865
7.316516,7.509309,2.4126287,5.201139,0.6668712,21.900412,6.4488664
7.4408493,7.584808,2.400012,5.1287446,0.6576195,22.227777,6.8352995
7.281052,7.4762053,2.5454774,5.058057,0.722656,21.701984,6.421722
7.2839375,7.395169,2.374554,5.01084,0.7138725,21.539558,6.822777
7.674426,7.9085617,2.5190177,7.2225757,0.64056104,22.082216,6.3293743
7.3874545,7.6084547,2.3494945,6.059069,0.7006287,21.639246,6.340861
7.2134023,7.4061766,2.3374062,5.228454,0.6226302,21.568655,6.355776
7.310878,7.5157237,2.3254178,5.8628187,0.68482584,21.439165,6.37167
7.4377437,7.6000643,2.467817,5.270993,0.6770053,22.061045,6.7598414
7.3475986,7.5056777,2.3011253,5.1867924,0.6033439,21.997168,6.6941547
7.32165,7.4888296,2.2894359,5.112982,0.66811794,21.94211,6.638367
7.119385,7.3234334,2.2778418,5.0484133,0.6630279,21.422222,6.2265425
7.5336757,7.7208548,2.417986,6.364289,0.65522915,21.858355,6.612837
7.122489,7.3415375,2.2542853,5.1419144,0.6502611,21.449665,6.158759
7.1588836,7.3015747,2.2429771,5.085414,0.64237887,21.291931,6.5724955
7.2109737,7.4597244,2.3812895,5.0779705,0.6388406,21.869093,6.1290417
7.352166,7.495699,2.219955,6.323594,0.63019615,21.224813,6.5835576
7.2473865,7.439397,2.356961,5.74815,0.5626576,21.270662,6.402668
7.198903,7.40574,2.3445063,5.5146894,0.62407446,21.259363,6.326534
7.1435885,7.3514905,2.3321266,5.37908,0.55566424,21.231035,6.281198
7.2939186,7.537865,2.1742604,5.477475,0.551892,22.060272,6.254158
7.141847,7.3482356,2.3084266,5.354031,0.61310387,21.196293,6.2843533
7.1157556,7.3240805,2.152284,5.522387,0.6095006,21.146687,6.2354565
7.0902233,7.306847,2.14179,5.4253864,0.6058015,21.138054,6.1859674
7.0366583,7.292164,2.2738678,5.36125,0.602107,21.070482,5.9208784
7.247486,7.528268,2.2619114,5.624301,0.5313546,21.936844,5.992385
7.1826487,7.4434757,2.109305,5.3252096,0.5876061,21.878323,6.0557647
7.092287,7.232105,2.2391014,5.2100844,0.51645315,21.00186,6.536125
7.280243,7.49479,2.0883026,5.61928,0.57907456,21.859695,6.3635073
6.998578,7.238549,2.0783072,5.31966,0.5748957,21.10149,5.960605
6.9577384,7.17756,2.068387,5.255356,0.5060192,20.981651,6.017408
6.94661,7.1561737,2.0585427,5.2049417,0.564313,20.883,6.060795
7.130826,7.2653694,2.184682,5.8120947,0.49618953,20.824425,6.4821863
7.0390286,7.2101746,2.038288,5.456484,0.55892587,20.887835,6.3251204
7.1674724,7.44889,2.1628375,5.310455,0.49381647,21.9874,5.939037
