from_zone_id,to_zone_id,estimate_gamma,estimate_OD_flow,target_OD_split,VOT,theta_constant
1,4,0.13832982,22.04105,0.15640590451022107,1.0,-1.2815424e-10
1,10,0.23826143,37.96385,0.41966028223484186,0.20508471,1.968742e-11
1,14,0.2248344,35.824425,0.3233797921443108,0.9726211,-1.679585e-11
1,19,0.1566914,24.96673,0.10055402111062625,0.73814964,5.9206036e-11
2,4,0.1229808,22.550213,0.12490606124048517,1.0,-4.714582e-10
2,10,0.24654591,45.207565,0.40515504953030806,0.65251243,-6.6888314e-11
2,14,0.059395675,10.891009,0.06539195981994972,0.93649304,2.1747552e-12
2,19,0.23163533,42.473507,0.40454692940925707,1.0,1.09483374e-10
12,4,0.15793508,27.842112,0.13079525878343334,0.99904335,-8.169434e-11
12,10,0.10980402,19.357166,0.11472533566044063,1.0,5.903405e-12
12,14,0.17872141,31.5065,0.45813076052984536,1.0,1.6429719e-11
12,19,0.22432001,39.545,0.29634864502628067,0.91883487,-3.7732713e-11
13,4,0.05058284,9.345232,0.24608593174411594,0.5941333,-3.7711504e-11
13,10,0.035951972,6.642164,0.30016218185488636,0.15944111,-1.7105806e-10
13,14,0.036456667,6.735407,0.06203169343656697,1.0,-3.0342995e-10
13,19,0.10574329,19.536182,0.3917201929644306,0.7605548,1.436102e-10
18,4,0.35866058,60.52821,0.5834902686262329,-0.01510323,-2.499382e-10
18,10,0.103181235,17.413052,0.117150535564253,1.0,-1.4460236e-10
18,14,0.09436718,15.925575,0.08499590985221687,0.8872374,2.2409723e-11
18,19,0.11167192,18.845955,0.21436328595729726,0.509166,5.356667e-11
20,4,0.030235022,5.1652145,0.1704011686779763,0.05444417,-1.6793197e-10
20,10,0.26186314,44.735516,0.3035936437487197,0.30077377,3.3998157e-10
20,14,0.2075999,35.465427,0.3435901314045999,0.18889539,7.191892e-11
20,19,0.13415195,22.917913,0.18241505616870418,1.0,-3.9810842e-11
